"ProbeID","Gene_Symbol","x.WT_1.gProcessedSignal","x.WT_2.gProcessedSignal","median.1","std.dev.1","p.outlier.x","flag.outlier.x","y.RNA5_TLR4_1.gProcessedSignal","y.RNA5_TLR4_2.gProcessedSignal","median.2","std.dev.2","p.outlier.y","flag.outlier.y","median.diff","pooled.std.dev","z.stats"
"A_24_P42014","",16.6037462990407,16.6037462990407,16.6037462990407,0.0938485122654698,1,".",16.8152729888595,16.7186435488489,16.7669582688542,0.0535227685420478,0.19679379447661,".",-0.163211969813499,0.076394469717538,-2.13643697530674
"A_24_P42066","GGTLC3",5.55921341381167,5.43602893239705,5.49762117310436,0.301241510835519,0.772981516281482,".",6.02395763219994,5.84395757096735,5.93395760158364,0.205661347024266,0.537921643907996,".",-0.436336428479285,0.257917658866451,-1.69176639706248
"A_24_P42136","KRT18",12.3819176593009,12.5322450084057,12.4570813338533,0.139754513860539,0.44596512933657,".",11.6459998350489,11.5803054655371,11.613152650293,0.0921333638255113,0.616721288976886,".",0.8439286835603,0.118363594221787,7.12996837506442
"A_24_P42389","OTUD6A",4.89584527257945,4.74964136312354,4.8227433178515,0.328495995522014,0.751993409160094,".",4.94177174728531,5.20034606115396,5.07105890421964,0.249353575185014,0.46312829472233,".",-0.24831558636814,0.291622036660081,-0.85149801850393
"A_24_P42436","ARHGAP32",4.7990812646372,4.66932494832287,4.73420310648003,0.331675372375051,0.781240121607938,".",5.12901104809936,4.97749789597034,5.05325447203485,0.250325338365362,0.668391987445257,".",-0.319051365554816,0.293829310712752,-1.08583913831088
"A_24_P42501","ACOT9",9.8242982304244,10.0056203886005,9.91495930951245,0.181337164237901,0.478618320584536,".",10.3615463738996,10.2865368669727,10.3240416204361,0.108152995801187,0.622424568199751,".",-0.409082310923699,0.149298756918159,-2.74002489617476
"A_24_P42624","UNC5C",5.20717204125391,4.90796388853961,5.05756796489676,0.319500520796415,0.506365867646217,".",5.40196554236356,5.5638387717147,5.48290215703913,0.227408324671428,0.616034655738806,".",-0.425334192142369,0.277304101050675,-1.53381861476561
"A_24_P42681","PSMD2",12.472434054957,12.5876959321469,12.5300649935519,0.138861309189362,0.556158991087146,".",12.3493831644284,12.4160757631443,12.3827294637864,0.0863735621577155,0.585628183561989,".",0.147335529765598,0.115634889695101,1.27414424966447
"A_24_P43092","SEPT2",8.56317869226701,8.48926456266673,8.52622162746687,0.21427434803983,0.808348505375108,".",8.69382874784647,8.75280931260134,8.72331903022391,0.128023415976594,0.745265583273913,".",-0.197097402757034,0.176498571192814,-1.11670820576625
"A_24_P4334","RNF38",5.35559939068839,5.29656073042674,5.32608006055757,0.308346447131151,0.892284676498165,".",5.89335389520718,5.2142951244538,5.55382450983049,0.223790334538312,0.0326163626214557,".",-0.227744449272924,0.269406426511297,-0.845356408984454
"A_24_P43391","TMEM165",8.91646004232959,9.16762639922121,9.0420432207754,0.199548175109177,0.375724202241596,".",9.14715567138221,8.97317607956995,9.06016587547608,0.122995635645036,0.318307120890895,".",-0.0181226547006812,0.165751923936239,-0.109336014148786
"A_24_P43588","MAD2L1BP",10.5041466006009,10.561092411979,10.53261950629,0.170248698835672,0.812465517095651,".",10.3918489715721,10.3122276166949,10.3520382941335,0.107789870974653,0.600036442684887,".",0.180581212156451,0.142483816168664,1.2673805138872
"A_24_P43681","DBNL",9.27470402071876,9.32351536759507,9.29910969415691,0.193642807700307,0.858823861236672,".",8.84138980955018,8.88206364501369,8.86172672728193,0.125826761281717,0.819703213675934,".",0.437382966874981,0.163294076482744,2.67849867120686
"A_24_P43876","C9orf40",9.25955293657612,9.49931303928358,9.37943298792985,0.191917267687468,0.377643144484396,".",9.35238416576987,9.29070585925928,9.32154501251457,0.119789002210048,0.715785484326945,".",0.0578879754152748,0.159971314127099,0.361864723879696
"A_24_P44279","FBXW8",6.3664255646209,6.68443169766422,6.52542863114256,0.270364912311738,0.406498968053351,".",6.40434697204962,6.49585827915752,6.45010262560357,0.184833727277084,0.72695278026129,".",0.0753260055389902,0.231582266752523,0.325266725277744
"A_24_P44341","UGGT2",6.28152335420466,6.35690576498211,6.31921455959339,0.274879557553574,0.846872126580482,".",6.68576380408507,7.0108056113024,6.84828470769374,0.171763956021733,0.180651216124453,".",-0.52907014810035,0.229196016271099,-2.30837410138294
"A_24_P44462","TPM1",11.5474533174833,11.6963939281203,11.6219236228018,0.151295748091517,0.487238538300321,".",11.9859874699111,11.9982350512803,11.9921112605957,0.0888891771183649,0.922851772482772,".",-0.370187637793901,0.124079992745309,-2.98345953770131
"A_24_P44514","CIB1",12.2527280301725,12.1417313052002,12.1972296676864,0.142960894508307,0.583292555301492,".",11.9169500323335,11.9234955089408,11.9202227706371,0.0894334537850968,0.958996648560315,".",0.277006897049201,0.119239590771158,2.32311177233766
"A_24_P44596","MON1B",10.3453921090743,10.4488904981372,10.3971413036057,0.172669337564589,0.670674973981038,".",10.1391616198652,10.2283661542292,10.1837638870472,0.109951827954387,0.564255457354397,".",0.213377416558551,0.144748237649902,1.47412790665293
"A_24_P44931","MPND",9.07536112406812,8.80682210953084,8.94109161679948,0.202086410814163,0.350114111212549,".",9.12680384825248,9.06008582997885,9.09344483911567,0.122556806371922,0.700875345261943,".",-0.152353222316187,0.167121345470642,-0.911632334500024
"A_24_P45005","NPEPL1",11.0633887555136,10.8456435559272,10.9545161557204,0.162664124765546,0.34330055125295,".",11.2890164613505,11.2108772501745,11.2499468557625,0.096206778902104,0.567423855371654,".",-0.295430700042099,0.133632634098972,-2.21076761701259
"A_24_P450596","ZNF850",6.21354472941845,6.74203314621423,6.47778893781634,0.271361217452298,0.169547765156556,".",6.4045993982661,6.41845520257243,6.41152730041926,0.186240977389418,0.958162264260705,".",0.0662616373970755,0.232725817214334,0.284719753872646
"A_24_P453497","RBM20",5.78884966685257,5.8650925506006,5.82697110872659,0.288861358311124,0.852760871650351,".",6.10481233511563,5.74155256046079,5.92318244778821,0.206141987438057,0.214922468404871,".",-0.0962113390616253,0.250933659868758,-0.38341344525858
"A_24_P453544","",7.8383058623964,7.68618003231297,7.76224294735469,0.240684089307118,0.653636845183574,".",8.15578412752581,8.5832998505492,8.3695419890375,0.134438258606081,0.0246907337261781,".",-0.607299041682819,0.194939062558832,-3.11532759884663
"A_24_P45367","NIPAL3",10.5491096842961,10.6139903149814,10.5815499996387,0.169368265913346,0.785875122729918,".",10.4921147350382,10.5503672245587,10.5212409797984,0.105582800656542,0.695689802425419,".",0.0603090198403002,0.141126427881125,0.427340369523844
"A_24_P45379","CACYBP",8.10359038542583,8.09345340650489,8.09852189596536,0.228993637921946,0.975047521208053,".",7.8375615848649,7.97644664100241,7.90700411293366,0.144399687556842,0.495377870243062,".",0.191517783031705,0.191427996875119,1.00046903356903
"A_24_P453921","DPY19L1P1",6.87127311574647,6.66933169200301,6.77030240387474,0.2655793410186,0.590294450391312,".",7.60848122016259,7.77940901827853,7.69394511922056,0.14942359593655,0.416908245685596,".",-0.92364271534582,0.215475981722422,-4.28652283174495
"A_24_P45446","GBP4",6.12923620141866,5.77841574549339,5.95382597345603,0.284714704190442,0.386439053561702,".",5.87407045606356,6.04898490328578,5.96152767967467,0.204440504891021,0.547058550371659,".",-0.0077017062186453,0.247849130341773,-0.0310741708394336
"A_24_P45620","UTS2",9.01138407046773,9.10061976806466,9.0560019192662,0.199208393160328,0.75254024853706,".",8.70151610752517,8.83404605300305,8.76778108026411,0.127298154434439,0.462872456845509,".",0.288220839002085,0.167165791996948,1.72416159765119
"A_24_P46093","SLC6A6",10.4447580076194,10.1544277964884,10.2995929020539,0.174399750197643,0.237643147211114,".",11.0677363565508,10.9045151866792,10.986125771615,0.0995297520455416,0.246858821773279,".",-0.6865328695611,0.141988458001429,-4.83513152564971
"A_24_P461497","",9.89536196598813,9.64948161947949,9.77242179273381,0.184030018935232,0.344056073676034,".",9.32532799898129,9.31146923742248,9.31839861820189,0.119824696206076,0.934819185053752,".",0.454023174531923,0.155282010693738,2.92386202692461
"A_24_P462899","CENPW",12.1740811019872,12.1835615409981,12.1788213214927,0.143195670785426,0.962696319842893,".",11.9449633339656,11.9390115803125,11.941987457139,0.0892658727849133,0.962637379225536,".",0.236833864353601,0.119317635276057,1.98490243127644
"A_24_P46334","SCOC",8.37963491961203,8.6323050078243,8.50596996371817,0.214939274075077,0.408388783838433,".",8.61674092690351,8.59268376330025,8.60471234510188,0.130046331934147,0.896169031859622,".",-0.0987423813837154,0.177638593764766,-0.555861084525768
"A_24_P46577","ZNRD1",11.1240222325349,11.5692826778059,11.3466524551704,0.155859710070492,0.0435281754909203,".",11.4102788616558,11.495443827688,11.4528613446719,0.0938294715858193,0.523646305956677,".",-0.106208889501501,0.128639455380789,-0.825632300658525
"A_24_P465772","RPSAP52",14.5178470521047,14.4483865259011,14.4831167890029,0.114360315608841,0.669929063725481,".",14.883996061426,14.9255924184585,14.9047942399422,0.0658112352066774,0.659963484858521,".",-0.421677450939351,0.0932989830212054,-4.51963609124775
"A_24_P4661","EI24",11.5223722270261,11.630006727146,11.5761894770861,0.152037281667758,0.617294078719542,".",11.4830919314639,11.4016850742694,11.4423885028666,0.0939465655521575,0.542598419765537,".",0.133800974219401,0.126375021653741,1.05876123674192
"A_24_P466374","EYA3",9.91054656851879,10.3216965013,10.1161215349094,0.177662692266686,0.100820339388731,".",10.2290261822297,10.1575932606718,10.1933097214507,0.10983079837323,0.64396755556585,".",-0.0771881865413544,0.147693663531561,-0.522623548605115
"A_24_P46725","SNRNP48",7.41755404812462,7.36275095709009,7.39015250260736,0.252284120551965,0.876973642706136,".",7.54245387553612,7.20056141603903,7.37150764578758,0.157422367202656,0.123157977068236,".",0.0186448568197797,0.21027253645967,0.0886699572550015
"A_24_P468810","RBBP4",9.24560620369949,9.05592337793207,9.15076479081578,0.196965966500964,0.497462801668838,".",9.26413646430451,9.26920107659618,9.26666877045034,0.120420430231285,0.976288768586083,".",-0.115903979634565,0.163243180526396,-0.710008095044582
"A_24_P46953","SGK3",8.25400623829948,8.29564241140667,8.27482432485307,0.222800631699265,0.895189426506295,".",8.04621349543008,8.02175694310732,8.0339852192687,0.141515861273063,0.902593432087312,".",0.240839105584374,0.186637161998151,1.29041345788767
"A_24_P469641","RNF216",9.2161078560744,9.13308561290869,9.17459673449154,0.196418194122053,0.765801466837677,".",8.3920643049591,8.52494254016789,8.4585034225635,0.132719030740938,0.479683628986368,".",0.716093311928049,0.167622265977678,4.27206557405334
"A_24_P4705","PPME1",7.81919249745949,7.57534782761586,7.69727016253768,0.242862288515563,0.475567449010593,".",8.34294784966277,8.47887457904909,8.41091121435593,0.133630334111289,0.472571828525667,".",-0.713641051818255,0.196009129095703,-3.64085619435519
"A_24_P47182","VCL",13.228418789754,13.1745083493519,13.2014635695529,0.129777753766466,0.768850455561762,".",13.4400338063838,13.3784822446498,13.4092580255168,0.0804928032685385,0.583960863227918,".",-0.207794455963851,0.107984621013127,-1.92429675646675
"A_24_P472455","ARF6",9.87586391409132,10.2624625337886,10.06916322394,0.178508177002911,0.124691337823305,".",10.0153075968033,9.82655514003199,9.92093136841764,0.113181921457324,0.235643544478984,".",0.148231855522315,0.149457881360727,0.991796847197018
"A_24_P47467","TMEM109",13.0705353278165,13.3574430608289,13.2139891943227,0.129598205308381,0.117370796248089,".",13.2721272526769,13.3445960855414,13.3083616691091,0.0813421680352359,0.522974762177453,".",-0.0943724747864501,0.108194831484285,-0.872245683936918
"A_24_P475349","RAB6B",5.9536767291749,5.68946550445558,5.82157111681524,0.289046688205384,0.520371856571356,".",6.1720542384921,5.66568924348686,5.91887174098948,0.206334826389268,0.0841564764096989,".",-0.0973006241742409,0.251119541795924,-0.387467353111506
"A_24_P47547","RAN",14.1132386064512,14.3526033832117,14.2329209948314,0.11714192597675,0.150698033669533,".",14.1283409986982,14.0005171307707,14.0644290647344,0.0743801244655187,0.22315666478249,".",0.168491930097,0.0981188914966135,1.71722211214356
"A_24_P475814","OPA3",11.7865830083794,11.8870129567847,11.8367979825821,0.147945321132002,0.632075927118539,".",11.5753539076318,11.6403992570131,11.6078765823225,0.0921860549510318,0.62040025957778,".",0.228921400259599,0.123260064035935,1.85722279190817
"A_24_P476086","KPNA5",5.83451954850658,5.79319154587576,5.81385554719117,0.28931268282078,0.91998336534159,".",6.18635066659806,5.924864973581,6.05560782008953,0.200369809046589,0.358205113657004,".",-0.241752272898361,0.248847231065893,-0.971488699564218
"A_24_P47681","CAND1",11.6325292632926,11.6586053763301,11.6455673198113,0.150915761004598,0.902960226940835,".",11.4364101050248,11.7226990262157,11.5795545656202,0.0924727916820223,0.0297493631499421,".",0.0660127541910995,0.125153474025022,0.527454429094807
"A_24_P477051","",5.83762138640057,5.48827677203346,5.66294907921701,0.294774596688388,0.40404167989412,".",4.96454275109995,5.22573571006758,5.09513923058377,0.248039868682485,0.456384031758648,".",0.567809848633249,0.272411306032648,2.08438429704969
"A_24_P47988","ELL3",4.87040623946653,5.63508392424422,5.25274508185537,0.31143843737556,0.0821419766546625,".",5.70676366404626,5.72506692845074,5.7159152962485,0.215774100381877,0.952398341189851,".",-0.463170214393125,0.267910771219206,-1.72882266840312
"A_24_P48057","IRX5",7.39359286680249,7.31020217338514,7.35189752009382,0.253314779641314,0.814506140215375,".",7.45930999695772,7.66419885425783,7.56175442560778,0.152643291032879,0.340652630188493,".",-0.20985690551396,0.209127176476511,-1.00348940319352
"A_24_P48069","DOK4",8.03302377959261,7.60295271228839,7.8179882459405,0.238786881832935,0.201383135544069,".",8.02706988150416,7.81873992215884,7.9229049018315,0.144033724574524,0.305284200084078,".",-0.104916655891,0.197186318935045,-0.532068636696648
"A_24_P481375","CCDC18-AS1",7.07770888802172,7.83003420257749,7.4538715452996,0.250488272169086,0.03237202753908,".",8.3680833371428,8.63797407466374,8.50302870590327,0.131884392007326,0.148642501383808,".",-1.04915716060366,0.200172260002974,-5.24127149580106
"A_24_P4816","GABARAPL1",7.60623846225007,7.27466644090855,7.44045245157931,0.250874450173327,0.346352365270321,".",7.41043290837279,6.87108848286584,7.14076069561932,0.163497203158855,0.0193106109138352,".",0.299691755959994,0.211741971737463,1.41536301707618
"A_24_P48162","MPG",11.520043355699,11.3569443059593,11.4384938308291,0.154313276977739,0.45536911248172,".",11.473667927968,11.5079131612294,11.4907905445987,0.0934114002014853,0.796788458335006,".",-0.0522967137695503,0.127550533396004,-0.410007801434946
"A_24_P48177","ST3GAL2",10.609121048006,10.4025575191855,10.5058392835957,0.170729406997827,0.390776004220808,".",10.7253595191501,10.761509461038,10.743434490094,0.102680477345169,0.803234180553081,".",-0.2375952064983,0.140875496168889,-1.68656163037366
"A_24_P481783","UBAP1L",6.16729903457103,6.15524455550864,6.16127179503984,0.278779638906422,0.975739418603353,".",5.95407184730517,6.02197521546005,5.98802353138261,0.203279270152775,0.814113032594393,".",0.173248263657225,0.243967773222858,0.710127658946854
"A_24_P481824","DPY19L4",7.50454130046453,7.7954899382725,7.65001561936852,0.244418153221328,0.397336305378732,".",7.30740642110527,7.36453415057061,7.33597028583794,0.158337114983456,0.79788094622889,".",0.314045333530576,0.205925806548632,1.52504117280905
"A_24_P48248","C17orf53",6.0711968300143,6.95755085166583,6.51437384084007,0.270593902977541,0.0208144578547165,".",6.20875091083847,5.92202693532664,6.06538892308255,0.199954899130458,0.312687037457562,".",0.44898491775751,0.237910720665222,1.88719918338318
"A_24_P48318","CWC25",7.58344885471738,7.78858472482772,7.68601678977255,0.243235246513495,0.54892861057614,".",7.56138364726752,7.67117595447609,7.6162798008718,0.151306242246548,0.606500835659751,".",0.0697369889007451,0.202554886499008,0.344286875059352
"A_24_P48403","YES1",9.74713951500626,10.0397395522421,9.89343953362418,0.181738741057903,0.253980241759423,".",10.0603668085155,9.78306528832494,9.92171604842022,0.113172611628909,0.0814296137943527,".",-0.0282765147960387,0.151388589438272,-0.186781017651058
"A_24_P48408","RNMT",7.51817090104178,7.40718868287397,7.46267979195787,0.250232531183964,0.752029780859619,".",7.0854633656729,7.20667093047119,7.14606714807204,0.16335389548141,0.598726177114386,".",0.31661264388583,0.211306430133686,1.49835782889106
